timestamp,Actual rating,Latency,Packet Drops,Errors,Idle jitter,Uptime,CPU,user,fakes,total,Credibility Rating,credibility,normalised rating,Reputation Score
2023-07-28 13:18:05+03:00,5,4.943486659373571,5.0,4.92448818266883,4.834369825971326,1.0000315218658016,4.815951153526257,0xBCCc0BcC750B784907c7Cc2cdB991BdC558C1f3a,0,46,100,98,100,99
2023-07-28 13:18:06+03:00,5,4.943486659373571,5.0,4.92448818266883,4.834369825971326,1.0000315218658016,4.815951153526257,0x0A280755015f576acC63ca4cfBC058aa07b4D769,0,41,100,98,100,99
2023-08-08 10:24:00+03:00,5,4.94541660540345,5.0,4.921689989739292,4.838606448389236,1.0000123135644734,4.82168167745575,0x108ddB78E9f414FCA4dc1C627261b304eC501De2,0,1,100,70,100,70
2023-08-08 10:24:00+03:00,5,4.94541660540345,5.0,4.921689989739292,4.838606448389236,1.0000123135644734,4.82168167745575,0x6E30099293d1D7cf09187657251a8f384e2a3cA6,0,1,100,70,100,91
2023-08-08 10:24:01+03:00,5,4.94541660540345,5.0,4.921689989739292,4.838606448389236,1.0000123135644734,4.82168167745575,0x974042D33a656a1A1fa04D030c6dcC6eFac493F3,0,1,100,70,100,97
2023-08-08 10:24:01+03:00,5,4.94541660540345,5.0,4.921689989739292,4.838606448389236,1.0000123135644734,4.82168167745575,0x716d26EE43e97D6a910733423c3c754365706C56,0,1,100,70,100,99
2023-08-08 10:24:02+03:00,5,4.94541660540345,5.0,4.921689989739292,4.838606448389236,1.0000123135644734,4.82168167745575,0x1f04117b11F24B4166a9fE8185B537c8Ea7280eD,0,1,100,70,100,99
2023-08-08 10:24:03+03:00,5,4.94541660540345,5.0,4.921689989739292,4.838606448389236,1.0000123135644734,4.82168167745575,0x2922efB910a9138Ed36107C2AA9297509b600d08,0,1,100,70,100,99
2023-08-08 10:24:03+03:00,5,4.94541660540345,5.0,4.921689989739292,4.838606448389236,1.0000123135644734,4.82168167745575,0x7AF55359eE360ad4cE2C56aa1Dd33c948864864D,0,1,100,70,100,99
2023-08-08 10:24:04+03:00,5,4.94541660540345,5.0,4.921689989739292,4.838606448389236,1.0000123135644734,4.82168167745575,0xA06b5d06080EA96193a37fab983838FaF3181E46,0,1,100,70,100,99
2023-08-08 10:24:05+03:00,5,4.94541660540345,5.0,4.921689989739292,4.838606448389236,1.0000123135644734,4.82168167745575,0xF0524C69Fbb3CD3c537475fA0D72fd9400E66ab5,0,1,100,70,100,99
2023-08-08 10:25:00+03:00,5,4.9421695918489,5.0,4.9250646992561276,4.829813983932909,1.0000123130719407,4.812934511131533,0x108ddB78E9f414FCA4dc1C627261b304eC501De2,0,2,100,82,100,99
2023-08-08 10:25:00+03:00,5,4.9421695918489,5.0,4.9250646992561276,4.829813983932909,1.0000123130719407,4.812934511131533,0x6E30099293d1D7cf09187657251a8f384e2a3cA6,0,2,100,82,100,99
2023-08-08 10:25:01+03:00,5,4.9421695918489,5.0,4.9250646992561276,4.829813983932909,1.0000123130719407,4.812934511131533,0x974042D33a656a1A1fa04D030c6dcC6eFac493F3,0,2,100,82,100,99
2023-08-08 10:25:02+03:00,5,4.9421695918489,5.0,4.9250646992561276,4.829813983932909,1.0000123130719407,4.812934511131533,0x716d26EE43e97D6a910733423c3c754365706C56,0,2,100,82,100,99
2023-08-08 10:25:03+03:00,5,4.9421695918489,5.0,4.9250646992561276,4.829813983932909,1.0000123130719407,4.812934511131533,0x1f04117b11F24B4166a9fE8185B537c8Ea7280eD,0,2,100,82,100,99
2023-08-08 10:25:00+03:00,5,4.94577489549095,5.0,4.922307410674163,4.839272658307838,1.0000123128256817,4.822375302934945,0x108ddB78E9f414FCA4dc1C627261b304eC501De2,0,3,100,89,100,99
2023-08-08 10:25:00+03:00,5,4.94577489549095,5.0,4.922307410674163,4.839272658307838,1.0000123128256817,4.822375302934945,0x6E30099293d1D7cf09187657251a8f384e2a3cA6,0,3,100,89,100,99
2023-08-08 10:25:01+03:00,5,4.94577489549095,5.0,4.922307410674163,4.839272658307838,1.0000123128256817,4.822375302934945,0x974042D33a656a1A1fa04D030c6dcC6eFac493F3,0,3,100,89,100,99
2023-08-08 10:25:02+03:00,5,4.94577489549095,5.0,4.922307410674163,4.839272658307838,1.0000123128256817,4.822375302934945,0x716d26EE43e97D6a910733423c3c754365706C56,0,3,100,89,100,99
2023-08-08 10:25:03+03:00,5,4.94577489549095,5.0,4.922307410674163,4.839272658307838,1.0000123128256817,4.822375302934945,0x1f04117b11F24B4166a9fE8185B537c8Ea7280eD,0,3,100,89,100,99
2023-08-08 10:25:04+03:00,5,4.94577489549095,5.0,4.922307410674163,4.839272658307838,1.0000123128256817,4.822375302934945,0x2922efB910a9138Ed36107C2AA9297509b600d08,0,2,100,82,100,99
2023-08-08 10:25:05+03:00,5,4.94577489549095,5.0,4.922307410674163,4.839272658307838,1.0000123128256817,4.822375302934945,0x7AF55359eE360ad4cE2C56aa1Dd33c948864864D,0,2,100,82,100,99
2023-08-08 10:25:06+03:00,5,4.94577489549095,5.0,4.922307410674163,4.839272658307838,1.0000123128256817,4.822375302934945,0xA06b5d06080EA96193a37fab983838FaF3181E46,0,2,100,82,100,99
2023-08-08 10:25:07+03:00,5,4.94577489549095,5.0,4.922307410674163,4.839272658307838,1.0000123128256817,4.822375302934945,0xF0524C69Fbb3CD3c537475fA0D72fd9400E66ab5,0,2,100,82,100,99
2023-08-08 10:26:00+03:00,5,4.942179347303462,5.0,4.924211044231596,4.83053461437018,1.0000123123331783,4.813651143851386,0x108ddB78E9f414FCA4dc1C627261b304eC501De2,0,4,100,93,100,99
2023-08-08 10:26:00+03:00,5,4.942179347303462,5.0,4.924211044231596,4.83053461437018,1.0000123123331783,4.813651143851386,0x6E30099293d1D7cf09187657251a8f384e2a3cA6,0,4,100,93,100,99
2023-08-08 10:26:01+03:00,5,4.942179347303462,5.0,4.924211044231596,4.83053461437018,1.0000123123331783,4.813651143851386,0x974042D33a656a1A1fa04D030c6dcC6eFac493F3,0,4,100,93,100,99
2023-08-08 10:26:01+03:00,5,4.942179347303462,5.0,4.924211044231596,4.83053461437018,1.0000123123331783,4.813651143851386,0x716d26EE43e97D6a910733423c3c754365706C56,0,4,100,93,100,99
2023-08-08 10:26:02+03:00,5,4.942179347303462,5.0,4.924211044231596,4.83053461437018,1.0000123123331783,4.813651143851386,0x1f04117b11F24B4166a9fE8185B537c8Ea7280eD,0,4,100,93,100,99
2023-08-08 10:26:00+03:00,5,4.945622465430133,5.0,4.92315490202256,4.839521301422406,1.0000123120869342,4.822487824983555,0x108ddB78E9f414FCA4dc1C627261b304eC501De2,0,5,100,95,100,99
2023-08-08 10:26:00+03:00,5,4.945622465430133,5.0,4.92315490202256,4.839521301422406,1.0000123120869342,4.822487824983555,0x6E30099293d1D7cf09187657251a8f384e2a3cA6,0,5,100,95,100,99
2023-08-08 10:26:01+03:00,5,4.945622465430133,5.0,4.92315490202256,4.839521301422406,1.0000123120869342,4.822487824983555,0x974042D33a656a1A1fa04D030c6dcC6eFac493F3,0,5,100,95,100,99
2023-08-08 10:26:01+03:00,5,4.945622465430133,5.0,4.92315490202256,4.839521301422406,1.0000123120869342,4.822487824983555,0x716d26EE43e97D6a910733423c3c754365706C56,0,5,100,95,100,99
2023-08-08 10:26:02+03:00,5,4.945622465430133,5.0,4.92315490202256,4.839521301422406,1.0000123120869342,4.822487824983555,0x1f04117b11F24B4166a9fE8185B537c8Ea7280eD,0,5,100,95,100,99
2023-08-08 10:26:03+03:00,5,4.945622465430133,5.0,4.92315490202256,4.839521301422406,1.0000123120869342,4.822487824983555,0x2922efB910a9138Ed36107C2AA9297509b600d08,0,3,100,89,100,99
2023-08-08 10:26:04+03:00,5,4.945622465430133,5.0,4.92315490202256,4.839521301422406,1.0000123120869342,4.822487824983555,0x7AF55359eE360ad4cE2C56aa1Dd33c948864864D,0,3,100,89,100,99
2023-08-08 10:26:04+03:00,5,4.945622465430133,5.0,4.92315490202256,4.839521301422406,1.0000123120869342,4.822487824983555,0xA06b5d06080EA96193a37fab983838FaF3181E46,0,3,100,89,100,99
2023-08-08 10:26:05+03:00,5,4.945622465430133,5.0,4.92315490202256,4.839521301422406,1.0000123120869342,4.822487824983555,0xF0524C69Fbb3CD3c537475fA0D72fd9400E66ab5,0,3,100,89,100,99
2023-08-08 10:27:00+03:00,5,4.945836055384185,5.0,4.922540743427674,4.839452273160546,1.0000123117175772,4.823063976403155,0x108ddB78E9f414FCA4dc1C627261b304eC501De2,0,6,100,97,100,99
2023-08-08 10:27:00+03:00,5,4.945836055384185,5.0,4.922540743427674,4.839452273160546,1.0000123117175772,4.823063976403155,0x6E30099293d1D7cf09187657251a8f384e2a3cA6,0,6,100,97,100,99
2023-08-08 10:27:01+03:00,5,4.945836055384185,5.0,4.922540743427674,4.839452273160546,1.0000123117175772,4.823063976403155,0x974042D33a656a1A1fa04D030c6dcC6eFac493F3,0,6,100,97,100,99
2023-08-08 10:27:00+03:00,5,4.940188402069774,5.0,4.925190465022121,4.836644318922005,1.000012311471345,4.820230751076792,0x108ddB78E9f414FCA4dc1C627261b304eC501De2,0,7,100,98,100,99
2023-08-08 10:27:00+03:00,5,4.940188402069774,5.0,4.925190465022121,4.836644318922005,1.000012311471345,4.820230751076792,0x6E30099293d1D7cf09187657251a8f384e2a3cA6,0,7,100,98,100,99
2023-08-08 10:27:01+03:00,5,4.940188402069774,5.0,4.925190465022121,4.836644318922005,1.000012311471345,4.820230751076792,0x974042D33a656a1A1fa04D030c6dcC6eFac493F3,0,7,100,98,100,99
2023-08-08 10:27:02+03:00,5,4.940188402069774,5.0,4.925190465022121,4.836644318922005,1.000012311471345,4.820230751076792,0x716d26EE43e97D6a910733423c3c754365706C56,0,6,100,97,100,99
2023-08-08 10:27:03+03:00,5,4.940188402069774,5.0,4.925190465022121,4.836644318922005,1.000012311471345,4.820230751076792,0x1f04117b11F24B4166a9fE8185B537c8Ea7280eD,0,6,100,97,100,99
2023-08-08 10:27:03+03:00,5,4.940188402069774,5.0,4.925190465022121,4.836644318922005,1.000012311471345,4.820230751076792,0x2922efB910a9138Ed36107C2AA9297509b600d08,0,4,100,93,100,99
2023-08-08 10:27:04+03:00,5,4.940188402069774,5.0,4.925190465022121,4.836644318922005,1.000012311471345,4.820230751076792,0x7AF55359eE360ad4cE2C56aa1Dd33c948864864D,0,4,100,93,100,99
2023-08-08 10:27:05+03:00,5,4.940188402069774,5.0,4.925190465022121,4.836644318922005,1.000012311471345,4.820230751076792,0xA06b5d06080EA96193a37fab983838FaF3181E46,0,4,100,93,100,99
2023-08-08 10:27:06+03:00,5,4.940188402069774,5.0,4.925190465022121,4.836644318922005,1.000012311471345,4.820230751076792,0xF0524C69Fbb3CD3c537475fA0D72fd9400E66ab5,0,4,100,93,100,99
2023-08-08 10:28:00+03:00,5,4.94162239701546,5.0,4.925030652040458,4.832066611349866,1.000012310855787,4.81405549434432,0x108ddB78E9f414FCA4dc1C627261b304eC501De2,0,8,100,98,100,99
2023-08-08 10:28:00+03:00,5,4.94162239701546,5.0,4.925030652040458,4.832066611349866,1.000012310855787,4.81405549434432,0x6E30099293d1D7cf09187657251a8f384e2a3cA6,0,8,100,98,100,99
2023-08-08 10:28:01+03:00,5,4.94162239701546,5.0,4.925030652040458,4.832066611349866,1.000012310855787,4.81405549434432,0x974042D33a656a1A1fa04D030c6dcC6eFac493F3,0,8,100,98,100,99
2023-08-08 10:28:02+03:00,5,4.94162239701546,5.0,4.925030652040458,4.832066611349866,1.000012310855787,4.81405549434432,0x716d26EE43e97D6a910733423c3c754365706C56,0,7,100,98,100,99
2023-08-08 10:28:02+03:00,5,4.94162239701546,5.0,4.925030652040458,4.832066611349866,1.000012310855787,4.81405549434432,0x1f04117b11F24B4166a9fE8185B537c8Ea7280eD,0,7,100,98,100,99
2023-08-08 10:28:03+03:00,5,4.94162239701546,5.0,4.925030652040458,4.832066611349866,1.000012310855787,4.81405549434432,0x2922efB910a9138Ed36107C2AA9297509b600d08,0,5,100,95,100,99
2023-08-08 10:28:04+03:00,5,4.94162239701546,5.0,4.925030652040458,4.832066611349866,1.000012310855787,4.81405549434432,0x7AF55359eE360ad4cE2C56aa1Dd33c948864864D,0,5,100,95,100,99
2023-08-08 10:28:05+03:00,5,4.94162239701546,5.0,4.925030652040458,4.832066611349866,1.000012310855787,4.81405549434432,0xA06b5d06080EA96193a37fab983838FaF3181E46,0,5,100,95,100,99
2023-08-08 10:28:05+03:00,5,4.94162239701546,5.0,4.925030652040458,4.832066611349866,1.000012310855787,4.81405549434432,0xF0524C69Fbb3CD3c537475fA0D72fd9400E66ab5,0,5,100,95,100,99
2023-08-08 10:28:03+03:00,5,4.941830710366951,5.0,4.92481852545946,4.833311523526822,1.0000123104864669,4.81499492199321,0x2922efB910a9138Ed36107C2AA9297509b600d08,0,6,100,97,100,99
2023-08-08 10:28:04+03:00,5,4.941830710366951,5.0,4.92481852545946,4.833311523526822,1.0000123104864669,4.81499492199321,0x7AF55359eE360ad4cE2C56aa1Dd33c948864864D,0,6,100,97,100,99
2023-08-08 10:28:05+03:00,5,4.941830710366951,5.0,4.92481852545946,4.833311523526822,1.0000123104864669,4.81499492199321,0xA06b5d06080EA96193a37fab983838FaF3181E46,0,6,100,97,100,99
2023-08-08 10:28:05+03:00,5,4.941830710366951,5.0,4.92481852545946,4.833311523526822,1.0000123104864669,4.81499492199321,0xF0524C69Fbb3CD3c537475fA0D72fd9400E66ab5,0,6,100,97,100,99
2023-08-08 10:29:00+03:00,5,4.941845508709982,5.0,4.924820956751521,4.833507272710202,1.0000123101171576,4.815576941108615,0x108ddB78E9f414FCA4dc1C627261b304eC501De2,0,9,100,98,100,99
2023-08-08 10:29:00+03:00,5,4.941845508709982,5.0,4.924820956751521,4.833507272710202,1.0000123101171576,4.815576941108615,0x6E30099293d1D7cf09187657251a8f384e2a3cA6,0,9,100,98,100,99
2023-08-08 10:29:01+03:00,5,4.941845508709982,5.0,4.924820956751521,4.833507272710202,1.0000123101171576,4.815576941108615,0x974042D33a656a1A1fa04D030c6dcC6eFac493F3,0,9,100,98,100,99
2023-08-08 10:29:02+03:00,5,4.941845508709982,5.0,4.924820956751521,4.833507272710202,1.0000123101171576,4.815576941108615,0x716d26EE43e97D6a910733423c3c754365706C56,0,8,100,98,100,99
2023-08-08 10:29:02+03:00,5,4.941845508709982,5.0,4.924820956751521,4.833507272710202,1.0000123101171576,4.815576941108615,0x1f04117b11F24B4166a9fE8185B537c8Ea7280eD,0,8,100,98,100,99
2023-08-08 10:29:00+03:00,5,4.945654846063055,5.0,4.922010600964311,4.839428360844911,1.0000123098709581,4.822494911908822,0x108ddB78E9f414FCA4dc1C627261b304eC501De2,0,10,100,98,100,99
2023-08-08 10:29:00+03:00,5,4.945654846063055,5.0,4.922010600964311,4.839428360844911,1.0000123098709581,4.822494911908822,0x6E30099293d1D7cf09187657251a8f384e2a3cA6,0,10,100,98,100,99
2023-08-08 10:29:01+03:00,5,4.945654846063055,5.0,4.922010600964311,4.839428360844911,1.0000123098709581,4.822494911908822,0x974042D33a656a1A1fa04D030c6dcC6eFac493F3,0,10,100,98,100,99
2023-08-08 10:29:02+03:00,5,4.945654846063055,5.0,4.922010600964311,4.839428360844911,1.0000123098709581,4.822494911908822,0x716d26EE43e97D6a910733423c3c754365706C56,0,9,100,98,100,99
2023-08-08 10:29:02+03:00,5,4.945654846063055,5.0,4.922010600964311,4.839428360844911,1.0000123098709581,4.822494911908822,0x1f04117b11F24B4166a9fE8185B537c8Ea7280eD,0,9,100,98,100,99
2023-08-08 10:29:03+03:00,5,4.945654846063055,5.0,4.922010600964311,4.839428360844911,1.0000123098709581,4.822494911908822,0x2922efB910a9138Ed36107C2AA9297509b600d08,0,7,100,98,100,99
2023-08-08 10:29:04+03:00,5,4.945654846063055,5.0,4.922010600964311,4.839428360844911,1.0000123098709581,4.822494911908822,0x7AF55359eE360ad4cE2C56aa1Dd33c948864864D,0,7,100,98,100,99
2023-08-08 10:29:05+03:00,5,4.945654846063055,5.0,4.922010600964311,4.839428360844911,1.0000123098709581,4.822494911908822,0xA06b5d06080EA96193a37fab983838FaF3181E46,0,7,100,98,100,99
2023-08-08 10:29:06+03:00,5,4.945654846063055,5.0,4.922010600964311,4.839428360844911,1.0000123098709581,4.822494911908822,0xF0524C69Fbb3CD3c537475fA0D72fd9400E66ab5,0,7,100,98,100,99
2023-08-08 10:30:00+03:00,5,4.941385762830503,5.0,4.925131454146047,4.832192813441375,1.0000123093785729,4.81367551846615,0x108ddB78E9f414FCA4dc1C627261b304eC501De2,0,11,100,98,100,99
2023-08-08 10:30:00+03:00,5,4.941385762830503,5.0,4.925131454146047,4.832192813441375,1.0000123093785729,4.81367551846615,0x6E30099293d1D7cf09187657251a8f384e2a3cA6,0,11,100,98,100,99
2023-08-08 10:30:01+03:00,5,4.941385762830503,5.0,4.925131454146047,4.832192813441375,1.0000123093785729,4.81367551846615,0x974042D33a656a1A1fa04D030c6dcC6eFac493F3,0,11,100,98,100,99
2023-08-08 10:30:02+03:00,5,4.941385762830503,5.0,4.925131454146047,4.832192813441375,1.0000123093785729,4.81367551846615,0x716d26EE43e97D6a910733423c3c754365706C56,0,10,100,98,100,99
2023-08-08 10:30:00+03:00,5,4.945699303351834,5.0,4.9220803509915925,4.839701150795973,1.000012309132388,4.821535962878022,0x108ddB78E9f414FCA4dc1C627261b304eC501De2,0,12,100,98,100,99
2023-08-08 10:30:00+03:00,5,4.945699303351834,5.0,4.9220803509915925,4.839701150795973,1.000012309132388,4.821535962878022,0x6E30099293d1D7cf09187657251a8f384e2a3cA6,0,12,100,98,100,99
2023-08-08 10:30:01+03:00,5,4.945699303351834,5.0,4.9220803509915925,4.839701150795973,1.000012309132388,4.821535962878022,0x974042D33a656a1A1fa04D030c6dcC6eFac493F3,0,12,100,98,100,99
2023-08-08 10:30:02+03:00,5,4.945699303351834,5.0,4.9220803509915925,4.839701150795973,1.000012309132388,4.821535962878022,0x716d26EE43e97D6a910733423c3c754365706C56,0,11,100,98,100,99
2023-08-08 10:30:03+03:00,5,4.945699303351834,5.0,4.9220803509915925,4.839701150795973,1.000012309132388,4.821535962878022,0x1f04117b11F24B4166a9fE8185B537c8Ea7280eD,0,10,100,98,100,99
2023-08-08 10:30:04+03:00,5,4.945699303351834,5.0,4.9220803509915925,4.839701150795973,1.000012309132388,4.821535962878022,0x2922efB910a9138Ed36107C2AA9297509b600d08,0,8,100,98,100,99
2023-08-08 10:30:04+03:00,5,4.945699303351834,5.0,4.9220803509915925,4.839701150795973,1.000012309132388,4.821535962878022,0x7AF55359eE360ad4cE2C56aa1Dd33c948864864D,0,8,100,98,100,99
2023-08-08 10:30:05+03:00,5,4.945699303351834,5.0,4.9220803509915925,4.839701150795973,1.000012309132388,4.821535962878022,0xA06b5d06080EA96193a37fab983838FaF3181E46,0,8,100,98,100,99
2023-08-08 10:30:06+03:00,5,4.945699303351834,5.0,4.9220803509915925,4.839701150795973,1.000012309132388,4.821535962878022,0xF0524C69Fbb3CD3c537475fA0D72fd9400E66ab5,0,8,100,98,100,99
2023-08-08 10:31:00+03:00,5,4.945675100634602,5.0,4.9217744217829615,4.8392679651152175,1.0000123087631194,4.822251775372161,0x108ddB78E9f414FCA4dc1C627261b304eC501De2,0,13,100,98,100,99
2023-08-08 10:31:00+03:00,5,4.945675100634602,5.0,4.9217744217829615,4.8392679651152175,1.0000123087631194,4.822251775372161,0x6E30099293d1D7cf09187657251a8f384e2a3cA6,0,13,100,98,100,99
2023-08-08 10:31:00+03:00,5,4.940408833963965,5.0,4.92664009859508,4.833761277762331,1.0000123085169466,4.81631602668195,0x108ddB78E9f414FCA4dc1C627261b304eC501De2,0,14,100,98,100,99
2023-08-08 10:31:00+03:00,5,4.940408833963965,5.0,4.92664009859508,4.833761277762331,1.0000123085169466,4.81631602668195,0x6E30099293d1D7cf09187657251a8f384e2a3cA6,0,14,100,98,100,99
2023-08-08 10:31:01+03:00,5,4.940408833963965,5.0,4.92664009859508,4.833761277762331,1.0000123085169466,4.81631602668195,0x974042D33a656a1A1fa04D030c6dcC6eFac493F3,0,13,100,98,100,99
2023-08-08 10:31:02+03:00,5,4.940408833963965,5.0,4.92664009859508,4.833761277762331,1.0000123085169466,4.81631602668195,0x716d26EE43e97D6a910733423c3c754365706C56,0,12,100,98,100,99
2023-08-08 10:31:03+03:00,5,4.940408833963965,5.0,4.92664009859508,4.833761277762331,1.0000123085169466,4.81631602668195,0x1f04117b11F24B4166a9fE8185B537c8Ea7280eD,0,11,100,98,100,99
2023-08-08 10:31:04+03:00,5,4.940408833963965,5.0,4.92664009859508,4.833761277762331,1.0000123085169466,4.81631602668195,0x2922efB910a9138Ed36107C2AA9297509b600d08,0,9,100,98,100,99
2023-08-08 10:31:05+03:00,5,4.940408833963965,5.0,4.92664009859508,4.833761277762331,1.0000123085169466,4.81631602668195,0x7AF55359eE360ad4cE2C56aa1Dd33c948864864D,0,9,100,98,100,99
2023-08-08 10:31:06+03:00,5,4.940408833963965,5.0,4.92664009859508,4.833761277762331,1.0000123085169466,4.81631602668195,0xA06b5d06080EA96193a37fab983838FaF3181E46,0,9,100,98,100,99
2023-08-08 10:31:06+03:00,5,4.940408833963965,5.0,4.92664009859508,4.833761277762331,1.0000123085169466,4.81631602668195,0xF0524C69Fbb3CD3c537475fA0D72fd9400E66ab5,0,9,100,98,100,99
2023-08-08 10:32:00+03:00,5,4.9408491698187715,5.0,4.925675556098859,4.8354760282376095,1.0000123079015362,4.813089825249921,0x108ddB78E9f414FCA4dc1C627261b304eC501De2,0,15,100,98,100,99
2023-08-08 10:32:00+03:00,5,4.9408491698187715,5.0,4.925675556098859,4.8354760282376095,1.0000123079015362,4.813089825249921,0x6E30099293d1D7cf09187657251a8f384e2a3cA6,0,15,100,98,100,99
2023-08-08 10:32:01+03:00,5,4.9408491698187715,5.0,4.925675556098859,4.8354760282376095,1.0000123079015362,4.813089825249921,0x974042D33a656a1A1fa04D030c6dcC6eFac493F3,0,14,100,98,100,99
2023-08-08 10:32:02+03:00,5,4.9408491698187715,5.0,4.925675556098859,4.8354760282376095,1.0000123079015362,4.813089825249921,0x716d26EE43e97D6a910733423c3c754365706C56,0,13,100,98,100,99
2023-08-08 10:32:03+03:00,5,4.9408491698187715,5.0,4.925675556098859,4.8354760282376095,1.0000123079015362,4.813089825249921,0x1f04117b11F24B4166a9fE8185B537c8Ea7280eD,0,12,100,98,100,99
2023-08-08 10:32:03+03:00,5,4.9408491698187715,5.0,4.925675556098859,4.8354760282376095,1.0000123079015362,4.813089825249921,0x2922efB910a9138Ed36107C2AA9297509b600d08,0,10,100,98,100,99
2023-08-08 10:32:04+03:00,5,4.9408491698187715,5.0,4.925675556098859,4.8354760282376095,1.0000123079015362,4.813089825249921,0x7AF55359eE360ad4cE2C56aa1Dd33c948864864D,0,10,100,98,100,99
2023-08-08 10:32:05+03:00,5,4.9408491698187715,5.0,4.925675556098859,4.8354760282376095,1.0000123079015362,4.813089825249921,0xA06b5d06080EA96193a37fab983838FaF3181E46,0,10,100,98,100,99
2023-08-08 10:32:05+03:00,5,4.9408491698187715,5.0,4.925675556098859,4.8354760282376095,1.0000123079015362,4.813089825249921,0xF0524C69Fbb3CD3c537475fA0D72fd9400E66ab5,0,10,100,98,100,99
2023-08-08 10:32:03+03:00,5,4.9408221033268624,5.0,4.925369626584682,4.837075594120268,1.0000123075323049,4.813279649342565,0x1f04117b11F24B4166a9fE8185B537c8Ea7280eD,0,13,100,98,100,99
2023-08-08 10:32:03+03:00,5,4.9408221033268624,5.0,4.925369626584682,4.837075594120268,1.0000123075323049,4.813279649342565,0x2922efB910a9138Ed36107C2AA9297509b600d08,0,11,100,98,100,99
2023-08-08 10:32:04+03:00,5,4.9408221033268624,5.0,4.925369626584682,4.837075594120268,1.0000123075323049,4.813279649342565,0x7AF55359eE360ad4cE2C56aa1Dd33c948864864D,0,11,100,98,100,99
2023-08-08 10:32:05+03:00,5,4.9408221033268624,5.0,4.925369626584682,4.837075594120268,1.0000123075323049,4.813279649342565,0xA06b5d06080EA96193a37fab983838FaF3181E46,0,11,100,98,100,99
2023-08-08 10:32:05+03:00,5,4.9408221033268624,5.0,4.925369626584682,4.837075594120268,1.0000123075323049,4.813279649342565,0xF0524C69Fbb3CD3c537475fA0D72fd9400E66ab5,0,11,100,98,100,99
2023-08-08 10:33:00+03:00,2,4.94046481302018,5.0,4.92475799027682,4.836759865698131,1.0000123071630842,4.81276342301769,0x108ddB78E9f414FCA4dc1C627261b304eC501De2,1,16,94,96,40,42
2023-08-08 10:33:00+03:00,2,4.94046481302018,5.0,4.92475799027682,4.836759865698131,1.0000123071630842,4.81276342301769,0x6E30099293d1D7cf09187657251a8f384e2a3cA6,1,16,94,96,40,40
2023-08-08 10:33:01+03:00,2,4.94046481302018,5.0,4.92475799027682,4.836759865698131,1.0000123071630842,4.81276342301769,0x974042D33a656a1A1fa04D030c6dcC6eFac493F3,1,15,94,96,40,40
2023-08-08 10:33:02+03:00,5,4.94046481302018,5.0,4.92475799027682,4.836759865698131,1.0000123071630842,4.81276342301769,0x716d26EE43e97D6a910733423c3c754365706C56,0,14,100,98,100,98
2023-08-08 10:33:03+03:00,5,4.94046481302018,5.0,4.92475799027682,4.836759865698131,1.0000123071630842,4.81276342301769,0x1f04117b11F24B4166a9fE8185B537c8Ea7280eD,0,14,100,98,100,99
2023-08-08 10:33:03+03:00,5,4.94046481302018,5.0,4.92475799027682,4.836759865698131,1.0000123071630842,4.81276342301769,0x2922efB910a9138Ed36107C2AA9297509b600d08,0,12,100,98,100,99
2023-08-08 10:33:04+03:00,5,4.94046481302018,5.0,4.92475799027682,4.836759865698131,1.0000123071630842,4.81276342301769,0x7AF55359eE360ad4cE2C56aa1Dd33c948864864D,0,12,100,98,100,99
2023-08-08 10:33:05+03:00,5,4.94046481302018,5.0,4.92475799027682,4.836759865698131,1.0000123071630842,4.81276342301769,0xA06b5d06080EA96193a37fab983838FaF3181E46,0,12,100,98,100,99
2023-08-08 10:33:00+03:00,2,4.945833905285534,5.0,4.921774802999434,4.841624440252563,1.0000123069169433,4.825289657789556,0x108ddB78E9f414FCA4dc1C627261b304eC501De2,2,17,89,93,40,44
2023-08-08 10:33:00+03:00,2,4.945833905285534,5.0,4.921774802999434,4.841624440252563,1.0000123069169433,4.825289657789556,0x6E30099293d1D7cf09187657251a8f384e2a3cA6,2,17,89,93,40,40
2023-08-08 10:33:01+03:00,2,4.945833905285534,5.0,4.921774802999434,4.841624440252563,1.0000123069169433,4.825289657789556,0x974042D33a656a1A1fa04D030c6dcC6eFac493F3,2,16,88,92,40,40
2023-08-08 10:33:02+03:00,5,4.945833905285534,5.0,4.921774802999434,4.841624440252563,1.0000123069169433,4.825289657789556,0x716d26EE43e97D6a910733423c3c754365706C56,0,15,100,98,100,98
2023-08-08 10:33:03+03:00,5,4.945833905285534,5.0,4.921774802999434,4.841624440252563,1.0000123069169433,4.825289657789556,0x1f04117b11F24B4166a9fE8185B537c8Ea7280eD,0,15,100,98,100,99
2023-08-08 10:33:03+03:00,5,4.945833905285534,5.0,4.921774802999434,4.841624440252563,1.0000123069169433,4.825289657789556,0x2922efB910a9138Ed36107C2AA9297509b600d08,0,13,100,98,100,99
2023-08-08 10:33:04+03:00,5,4.945833905285534,5.0,4.921774802999434,4.841624440252563,1.0000123069169433,4.825289657789556,0x7AF55359eE360ad4cE2C56aa1Dd33c948864864D,0,13,100,98,100,99
2023-08-08 10:33:05+03:00,5,4.945833905285534,5.0,4.921774802999434,4.841624440252563,1.0000123069169433,4.825289657789556,0xA06b5d06080EA96193a37fab983838FaF3181E46,0,13,100,98,100,99
