timestamp,Latency,Packet Drops,Errors,Idle jitter,Uptime,CPU 
2023-07-25 12:11:44+03:00,44.4866184,0.0,0.8,209.4,11488438.5,4.537683999999999
2023-07-25 12:12:14+03:00,68.7556582,0.0,0.7,153.2,11488468.5,5.017041000000006
2023-07-25 12:12:44+03:00,60.6129518,0.0,0.8000222,166.1,11488498.5,5.021535
2023-07-25 12:13:14+03:00,58.4933142,0.0,0.9,184.703018,11488528.5,4.056156999999999
2023-07-25 12:13:44+03:00,58.099369,0.0,0.8693691,180.0,11488558.5,3.847565000000003
2023-07-25 12:14:14+03:00,68.8000884,0.0,0.8000001,158.5,11488588.5,5.361649999999997
2023-07-25 12:14:44+03:00,61.732578,0.0,0.8,172.7,11488618.5,4.349189999999993
2023-07-25 12:15:14+03:00,61.2585574,0.0,0.8,156.67459,11488648.5,4.443020000000004
2023-07-25 12:15:44+03:00,44.2015136,0.0,0.9,158.1,11488678.5,4.328687000000002
2023-07-25 12:16:14+03:00,68.5889296,0.0,0.638766,155.6,11488708.5,4.865078999999994
2023-07-25 12:16:44+03:00,56.8949276,0.0,0.8006845,168.5,11488738.5,4.452095999999997
2023-07-25 12:17:14+03:00,57.6283025,0.0,0.8000001,161.19932,11488768.5,4.535162999999997
2023-07-25 12:17:44+03:00,57.9085444,0.0,0.7310904,192.9,11488798.5,4.958009000000004
2023-07-25 12:18:14+03:00,51.3481302,0.0,0.8994874,162.5,11488828.5,4.649180000000001
2023-07-25 12:18:44+03:00,57.6109493,0.0,0.8,180.2,11488858.5,5.037959000000001
2023-07-25 12:19:14+03:00,61.2715625,0.0,0.8,178.782376,11488888.5,4.335926999999998
2023-07-25 12:19:44+03:00,43.9669889,0.0,0.7999999,176.3,11488918.5,4.334631999999999
2023-07-25 12:20:10+03:00,68.1187233,0.0,0.8,185.6,11488938.5,5.248401999999999
2023-07-25 12:20:21+03:00,60.0820522,0.0,0.6776813,167.9,11488958.5,4.842893000000004
2023-07-25 12:20:32+03:00,58.4706121,0.0,0.7980094,173.9,11488968.5,4.955146999999997
2023-07-25 12:20:56+03:00,57.1271236,0.0,0.6227667,141.9,11488988.5,4.442651999999995
2023-07-25 12:21:20+03:00,68.1442013,0.0,0.8,147.816483,11489008.5,5.955471000000003
2023-07-25 12:21:32+03:00,57.8931028,0.0,0.9000001,197.3,11489028.5,4.540011000000007
2023-07-25 12:21:54+03:00,67.9941922,0.0,0.5762278,170.0,11489048.5,5.242864999999995
2023-07-25 12:22:20+03:00,51.1131065,0.0,0.7988621,131.9,11489068.5,4.727656999999994
2023-07-25 12:22:32+03:00,54.1009973,0.0,0.8,144.0,11489088.5,4.669583000000003
2023-07-25 12:22:54+03:00,63.7458648,0.0,0.8,187.2,11489108.5,4.5552959999999985
2023-07-25 12:23:19+03:00,57.7261306,0.0,0.9,178.6,11489128.5,4.950956000000005
2023-07-25 12:23:30+03:00,63.7024133,0.0,0.4,166.61209,11489138.5,4.650837999999993
2023-07-25 12:23:51+03:00,63.9869429,0.0,0.8,189.6,11489168.5,4.563271999999998
2023-07-25 12:24:16+03:00,60.6953204,0.0,0.8,152.3,11489188.5,4.551248000000001
2023-07-25 12:24:28+03:00,59.9057539,0.0,0.8,197.8,11489198.5,5.041702000000001
2023-07-25 12:24:39+03:00,58.2015059,0.0,0.7,179.0,11489208.5,4.242330999999993
2023-07-25 12:24:41+03:00,58.2847484,0.0,0.6770769,196.8,11489218.5,4.739131999999998
2023-07-25 12:25:11+03:00,56.5070453,0.0,0.8,154.7,11489248.5,4.637259999999998
2023-07-25 12:25:41+03:00,56.8064065,0.0,0.8386068,170.9,11489278.5,4.842706000000007
2023-07-25 12:26:11+03:00,52.7267047,0.0,0.7989148,149.5,11489308.5,5.109758999999997
2023-07-25 12:26:41+03:00,56.6786785,0.0,0.8,163.2,11489338.5,4.068021000000002
2023-07-25 12:27:11+03:00,58.612988,0.0,0.4,199.4,11489368.5,4.543064999999999
2023-07-25 12:27:41+03:00,54.2195486,0.0,0.8,153.6,11489398.5,3.6326569999999947
2023-07-25 12:28:06+03:00,58.0706505,0.0,0.8000001,169.6,11489418.5,4.456197000000003
2023-07-25 12:28:18+03:00,57.4990133,0.0,0.8,188.7,11489428.5,4.421137000000002
2023-07-25 12:28:30+03:00,61.680337,0.0,0.8999999,171.5,11489438.5,4.887107999999998
2023-07-25 12:28:49+03:00,53.2703762,0.0,0.6,180.5,11489458.5,4.138768999999996
2023-07-25 12:29:14+03:00,61.3858243,0.0,0.8,197.6,11489488.5,4.737656000000001
2023-07-25 12:29:26+03:00,63.9273413,0.0,0.9,175.3,11489498.5,4.652137999999994
2023-07-25 12:29:37+03:00,58.0591518,0.0,0.6777254,178.43552,11489508.5,4.4585500000000025
2023-07-25 12:30:02+03:00,54.4776217,0.0,0.6625842,132.6,11489538.5,3.9521160000000037
2023-07-25 12:30:23+03:00,64.430433,0.0,0.9,178.8,11489558.5,5.2548419999999965
2023-07-25 12:30:34+03:00,56.5143706,0.0,0.8,164.6,11489568.5,4.357146999999998
2023-07-25 12:30:58+03:00,64.5359544,0.0,0.830868,161.0,11489588.5,4.463177000000002
2023-07-25 12:31:23+03:00,65.6080411,0.0,0.8,164.8,11489618.5,4.725498999999999
2023-07-25 12:31:35+03:00,44.1551472,0.0,0.8,159.86912,11489628.5,3.8470259999999996
2023-07-25 12:32:00+03:00,60.9293633,0.0,0.8,169.4,11489648.5,4.260409999999993
2023-07-25 12:32:25+03:00,67.2900571,0.0,0.7999999,172.8,11489678.5,4.545908999999995
2023-07-25 12:32:36+03:00,55.92187,0.0,0.2999999,116.1,11489688.5,3.2222210000000047
2023-07-25 12:33:01+03:00,58.2990256,0.0,0.7,192.7,11489718.5,4.962405000000004
2023-07-25 12:33:24+03:00,60.6645047,0.0,0.8000001,150.9,11489738.5,4.5323159999999945
2023-07-25 12:33:35+03:00,58.3971433,0.0,0.7773841,160.6,11489748.5,4.1613980000000055
2023-07-25 12:34:01+03:00,56.6386778,0.0,0.5233498,160.9,11489778.5,4.935477000000006
2023-07-25 12:34:23+03:00,63.1875978,0.0,0.9,177.1,11489798.5,4.870951000000005
2023-07-25 12:34:34+03:00,58.9373868,0.0,0.7000001,149.7,11489808.5,4.640405999999999
2023-07-25 12:35:00+03:00,65.0805036,0.0,0.7,154.2,11489828.5,5.340588999999994
2023-07-25 12:35:25+03:00,58.9017681,0.0,0.8,167.9,11489858.5,5.2419260000000065
2023-07-25 12:35:37+03:00,44.6479248,0.0,0.6999999,126.0,11489868.5,4.526054000000002
2023-07-25 12:36:02+03:00,58.3054083,0.0,0.7999999,151.8,11489898.5,4.933764999999994
2023-07-25 12:36:23+03:00,64.2206931,0.0,0.6,165.6,11489918.5,5.130478999999994
2023-07-25 12:36:34+03:00,51.4884681,0.0,0.6,182.4,11489928.5,4.425458000000006
2023-07-25 12:37:00+03:00,58.1451155,0.0,0.7,170.6,11489948.5,5.029038999999997
2023-07-25 12:37:25+03:00,61.3311826,0.0,0.7081957,155.6,11489978.5,4.821894999999998
2023-07-25 12:37:37+03:00,57.8570346,0.0,0.7992096,193.6,11489988.5,5.330547999999993
2023-07-25 12:38:02+03:00,48.5681774,0.0,0.6618717,173.702115,11490018.5,5.123076999999995
2023-07-25 12:38:23+03:00,61.0719303,0.0,0.8,179.6,11490038.5,4.550179
2023-07-25 12:38:35+03:00,68.5053916,0.0,0.8,171.7,11490048.5,4.651905999999997
2023-07-25 12:39:00+03:00,61.3449994,0.0,0.6778428,169.0,11490068.5,4.447847999999993
2023-07-25 12:39:25+03:00,54.1884188,0.0,0.4242131,133.9,11490098.5,4.949973
2023-07-25 12:39:37+03:00,53.2179894,0.0,0.8,156.4,11490108.5,4.653679999999994
2023-07-25 12:40:02+03:00,58.0180061,0.0,0.7,163.3,11490138.5,4.449265999999994
2023-07-25 12:40:23+03:00,63.9599911,0.0,0.5,172.9,11490158.5,5.042150000000007
2023-07-25 12:40:35+03:00,52.2862048,0.0,0.8,164.8,11490168.5,4.4583180000000056
2023-07-25 12:41:01+03:00,57.8964911,0.0,0.9,143.1,11490198.5,4.146912
2023-07-25 12:41:23+03:00,1196.9948294,0.0,167.363104,277.1,11490218.5,9.700577999999993
2023-07-25 12:41:35+03:00,1348.43902,0.0,87.777022,277.5,11490228.5,14.623123000000007
2023-07-25 12:42:00+03:00,2454.61338,0.0,815.36488,312.3,11490248.5,24.994742000000002
2023-07-25 12:42:25+03:00,2597.18582,0.0,845.4943,372.4,11490278.5,33.721357999999995
2023-07-25 12:42:37+03:00,2465.4573,0.0,1013.6942,407.6,11490288.5,37.072323
2023-07-25 12:43:02+03:00,3072.331,0.0,1205.49289,400.2,11490318.5,41.874107
2023-07-25 12:43:23+03:00,2406.4332,0.0,924.74589,474.2,11490338.5,36.825611
2023-07-25 12:43:35+03:00,3135.7612,0.0,987.44141,374.1,11490348.5,46.059094
2023-07-25 12:44:01+03:00,3239.1106,0.0,1256.20002,334.0,11490378.5,47.208433
2023-07-25 12:44:23+03:00,2469.3792,0.0,983.4,596.7,11490398.5,37.451696
2023-07-25 12:44:35+03:00,2991.9392,0.0,1135.00004,453.7,11490408.5,43.920422
2023-07-25 12:45:01+03:00,3331.8083,0.0,1285.09995,512.2,11490438.5,47.011347
2023-07-25 12:45:23+03:00,2549.3653,0.0,860.39999,347.7,11490458.5,35.268377
2023-07-25 12:45:35+03:00,3021.4396,0.0,784.8,408.4,11490468.5,35.26719
2023-07-25 12:46:01+03:00,3224.3747,0.0,1218.52456,362.5,11490498.5,43.287974
2023-07-25 12:46:23+03:00,2798.205,0.0,1124.71328,439.3,11490518.5,40.725635
2023-07-25 12:46:35+03:00,2881.5006,0.0,1078.18316,437.2,11490528.5,43.728902
2023-07-25 12:47:01+03:00,3132.7382,0.0,1202.1171,451.5,11490558.5,45.102378
2023-07-25 12:47:24+03:00,3004.4491,0.0,1180.87371,385.3,11490578.5,40.998841
2023-07-25 12:47:36+03:00,2876.3497,0.0,1119.49302,381.3,11490588.5,42.680572
2023-07-25 12:48:02+03:00,3085.7781,0.0,1206.00005,372.9,11490618.5,43.929928
2023-07-25 12:48:23+03:00,3166.1208,0.0,1159.50002,607.8,11490638.5,47.278471
2023-07-25 12:48:35+03:00,2863.6583,0.0,1079.90001,388.4,11490648.5,43.611837
2023-07-25 12:49:02+03:00,3288.4651,0.0,1216.20004,392.6,11490678.5,48.019376
2023-07-25 12:49:23+03:00,2875.1836,0.0,1240.90002,410.7,11490698.5,42.887883
2023-07-25 12:49:35+03:00,2804.3999,0.0,1012.29997,379.6,11490708.5,41.549711
2023-07-25 12:50:01+03:00,3003.6786,0.0,1216.00767,420.6,11490738.5,44.356448
2023-07-25 12:50:25+03:00,3043.0015,0.0,1120.74998,450.2,11490758.5,43.151857
2023-07-25 12:50:37+03:00,2817.0334,0.0,1065.34596,387.2,11490768.5,42.918049
2023-07-25 12:51:02+03:00,2987.0138,0.0,1152.82379,437.6,11490798.5,41.691584
2023-07-25 12:51:24+03:00,2488.12196,0.0,988.13222,340.8,11490818.5,37.0732
2023-07-25 12:51:36+03:00,1760.19214,0.0,373.791563,347.9,11490828.5,18.853747999999996
2023-07-25 12:52:02+03:00,2799.55725,0.0,774.5,436.0,11490858.5,26.810956000000004
2023-07-25 12:52:23+03:00,2443.28795,0.0,671.7,368.8,11490878.5,25.220732999999996
2023-07-25 12:52:35+03:00,2632.54089,0.0,1003.09996,330.82922,11490888.5,36.013115
2023-07-25 12:53:01+03:00,2508.68592,0.0,598.8,365.1,11490918.5,28.442228999999998
2023-07-25 12:53:23+03:00,2604.5995,0.0,1012.80006,399.0,11490938.5,39.31048
2023-07-25 12:53:35+03:00,2457.4769,0.0,879.79998,485.4,11490948.5,37.21309
2023-07-25 12:54:01+03:00,3016.0656,0.0,895.36132,328.3,11490978.5,32.260723999999996
2023-07-25 12:54:23+03:00,3113.4959,0.0,1192.76562,397.1,11490998.5,45.610828
2023-07-25 12:54:36+03:00,3136.7282,0.0,1215.8274,380.1,11491008.5,44.910228
2023-07-25 12:55:01+03:00,2901.8235,0.0,1150.30516,419.8,11491038.5,42.429508
2023-07-25 12:55:23+03:00,3104.3988,0.0,1139.85117,401.45167,11491058.5,43.682562
2023-07-25 12:55:36+03:00,2498.79761,0.0,952.90611,314.2,11491068.5,35.63270300000001
2023-07-25 12:56:02+03:00,2594.4684,0.0,719.35778,361.4,11491098.5,34.33769100000001
2023-07-25 12:56:24+03:00,2691.35015,0.0,1072.79995,375.0,11491118.5,38.277071
2023-07-25 12:56:37+03:00,2834.1147,0.0,814.3,404.1,11491128.5,35.895364
2023-07-25 12:57:04+03:00,2902.0052,0.0,1020.10002,431.2,11491158.5,43.65354
2023-07-25 12:57:23+03:00,2891.5495,0.0,1056.19996,406.6,11491178.5,37.822423
2023-07-25 12:57:36+03:00,2849.2587,0.0,1080.99998,438.6,11491188.5,39.878396
2023-07-25 12:58:03+03:00,2713.1238,0.0,1050.00002,385.8,11491218.5,40.626765
2023-07-25 12:58:23+03:00,3078.9135,0.0,1131.6761,537.28503,11491238.5,45.771168
2023-07-25 12:58:35+03:00,2885.1847,0.0,1100.29367,343.4,11491248.5,40.770121
2023-07-25 12:58:47+03:00,3068.2272,0.0,1204.30623,348.9,11491258.5,45.686073
2023-07-25 12:59:17+03:00,3096.4184,0.0,1208.41798,421.2,11491288.5,44.820186
2023-07-25 12:59:47+03:00,3091.9154,0.0,1169.08996,409.295,11491318.5,45.410238
2023-07-25 13:00:17+03:00,3111.1806,0.0,1243.33071,416.4,11491348.5,46.918552
2023-07-25 13:00:47+03:00,2761.8349,0.0,795.1,498.4,11491378.5,32.940684000000005
2023-07-25 13:01:17+03:00,345.1655372,0.0,377.5,236.5,11491408.5,9.675912999999994
2023-07-25 13:01:47+03:00,56.4322081,0.0,0.8000001,171.5,11491438.5,4.573757999999998
2023-07-25 13:02:17+03:00,58.0716271,0.0,0.8,158.1,11491468.5,4.839518999999996
2023-07-25 13:02:47+03:00,48.3470833,0.0,0.8,151.5,11491498.5,4.456052999999997
2023-07-25 13:03:17+03:00,56.6332233,0.0,0.7,147.0,11491528.5,4.945594
2023-07-25 13:03:47+03:00,55.3415886,0.0,0.7989854,147.8,11491558.5,4.584252000000006
2023-07-25 13:04:17+03:00,56.8504226,0.0,0.8,109.0,11491588.5,3.010262999999995
2023-07-25 13:04:47+03:00,57.9549792,0.0,0.8,168.4,11491618.5,4.250118999999998
2023-07-25 13:05:17+03:00,58.4991088,0.0,0.8,131.2,11491648.5,3.8478450000000066
2023-07-25 13:05:47+03:00,57.6194611,0.0,0.9,175.4,11491678.5,4.268444000000002
2023-07-25 13:06:17+03:00,58.1928406,0.0,0.7999999,187.3,11491708.5,4.647805000000005
2023-07-25 13:06:47+03:00,55.7393328,0.0,0.8000001,177.8,11491738.5,4.859082000000001
2023-07-25 13:07:15+03:00,60.7102663,0.0,0.8310632,199.0,11491768.5,4.665454999999994
2023-07-25 13:07:26+03:00,64.8623079,0.0,0.6768571,143.9,11491778.5,4.047023999999993
2023-07-25 13:07:37+03:00,57.203186,0.0,0.7990053,181.599791,11491788.5,4.952115000000006
2023-07-25 13:08:04+03:00,45.4025109,0.0,0.6616718,149.1,11491818.5,4.138341999999994
2023-07-25 13:08:19+03:00,61.8054169,0.0,0.8,187.1,11491828.5,4.632236000000006
2023-07-25 13:08:30+03:00,61.6773524,0.0,0.9,185.0,11491838.5,5.061755000000005
2023-07-25 13:08:51+03:00,65.4069418,0.0,0.4,158.0,11491868.5,5.270691999999997
2023-07-25 13:09:17+03:00,55.5442612,0.0,0.8,170.9,11491888.5,4.546752999999995
2023-07-25 13:09:29+03:00,53.9826269,0.0,0.8000001,165.6,11491898.5,4.935000000000002
2023-07-25 13:09:48+03:00,57.1198946,0.0,0.9,241.8,11491918.5,4.860527000000005
2023-07-25 13:10:14+03:00,68.6238624,0.0,0.8,147.8,11491948.5,4.984769
2023-07-25 13:10:25+03:00,56.6287378,0.0,0.5,149.8,11491958.5,5.176586
2023-07-25 13:10:36+03:00,56.3176866,0.0,0.8,178.0,11491968.5,4.169454999999999
2023-07-25 13:11:03+03:00,57.2388308,0.0,0.9,194.5,11491998.5,4.444218000000006
2023-07-25 13:11:21+03:00,60.397517,0.0,0.6768997,133.7,11492018.5,4.429889000000003
2023-07-25 13:11:32+03:00,68.9181866,0.0,0.8004141,151.60122,11492028.5,5.564396000000002
2023-07-25 13:11:56+03:00,62.5190387,0.0,0.4919132,163.7,11492048.5,4.4491510000000005
2023-07-25 13:12:23+03:00,58.8706425,0.0,0.8689258,154.2,11492078.5,4.3642559999999975
2023-07-25 13:12:34+03:00,58.6878776,0.0,0.8310741,141.9,11492088.5,4.733720000000005
2023-07-25 13:13:02+03:00,52.7920446,0.0,0.8,151.7,11492118.5,4.934565000000006
2023-07-25 13:13:24+03:00,63.0434,0.0,0.8,203.1,11492138.5,5.069308000000007
2023-07-25 13:13:36+03:00,58.7956515,0.0,0.9,199.74207,11492148.5,4.860296000000005
2023-07-25 13:14:02+03:00,57.8673201,0.0,0.9,181.6,11492178.5,4.667205999999993
2023-07-25 13:14:23+03:00,56.7769063,0.0,0.4,180.4,11492198.5,4.765393000000003
2023-07-25 13:14:35+03:00,56.3351773,0.0,0.8,142.8,11492208.5,4.647865999999993
2023-07-25 13:15:02+03:00,57.4845018,0.0,0.8,170.0,11492238.5,4.628754999999998
2023-07-25 13:15:24+03:00,63.5148903,0.0,0.837984,168.9,11492258.5,4.3570820000000055
2023-07-25 13:15:35+03:00,58.2207926,0.0,0.8002505,148.0,11492268.5,4.8460350000000005
2023-07-25 13:16:02+03:00,44.3444946,0.0,0.7,151.5,11492298.5,4.2510659999999945
2023-07-25 13:16:24+03:00,60.7968596,0.0,0.6999999,151.4,11492318.5,4.153864999999996
2023-07-25 13:16:36+03:00,56.4895735,0.0,0.8999999,177.3,11492328.5,4.442796999999999
2023-07-25 13:17:04+03:00,47.4478119,0.0,0.661722,149.5,11492358.5,4.253150000000005
2023-07-25 13:17:20+03:00,66.821799,0.0,0.6623505,134.2,11492368.5,4.763144999999994
2023-07-25 13:17:32+03:00,56.9366958,0.0,0.8,183.4,11492388.5,4.247992999999994
2023-07-25 13:17:55+03:00,60.8728421,0.0,0.6,154.86021,11492408.5,4.266403999999994
2023-07-25 13:18:23+03:00,55.7479447,0.0,0.8,197.7,11492438.5,4.762047999999993
2023-07-25 13:18:34+03:00,57.4862297,0.0,0.8,182.0,11492448.5,4.645966999999999
2023-07-25 13:19:02+03:00,57.2845536,0.0,0.8,164.8,11492478.5,4.753001999999995
2023-07-25 13:19:25+03:00,61.495793,0.0,0.7612894,133.2,11492498.5,4.926426000000006
2023-07-25 13:19:37+03:00,54.7310563,0.0,0.6618926,136.8,11492508.5,4.057272999999995
2023-07-25 13:20:04+03:00,57.335694,0.0,0.9,172.6,11492538.5,4.938283999999996
2023-07-25 13:20:24+03:00,61.67585,0.0,0.6760546,227.0,11492558.5,5.354918999999995
2023-07-25 13:20:35+03:00,57.7396378,0.0,0.8001199,166.5,11492568.5,4.534696999999994
2023-07-25 13:21:03+03:00,41.9281737,0.0,0.6608818,152.1,11492598.5,4.0560899999999975
2023-07-25 13:21:24+03:00,60.3430856,0.0,0.9,152.1,11492618.5,4.652099000000007
2023-07-25 13:21:36+03:00,58.0615475,0.0,0.7,170.3,11492628.5,4.756159999999994
2023-07-25 13:22:03+03:00,53.4430355,0.0,0.8,178.5,11492658.5,4.555093999999997
2023-07-25 13:22:23+03:00,46.9293292,0.0,0.8,146.3,11492678.5,4.654938999999999
2023-07-25 13:22:35+03:00,56.304178,0.0,0.8,169.2,11492688.5,4.045972000000006
2023-07-25 13:23:02+03:00,56.7801204,0.0,0.8000001,152.9,11492718.5,4.348056999999997
2023-07-25 13:23:24+03:00,58.5786707,0.0,0.4,175.1,11492738.5,4.437068999999994
2023-07-25 13:23:36+03:00,50.2896955,0.0,0.8,159.9,11492748.5,4.832514000000003
2023-07-25 13:24:03+03:00,58.367516,0.0,0.8,147.7,11492778.5,4.3470219999999955
2023-07-25 13:24:21+03:00,61.0638976,0.0,0.8081649,209.3,11492798.5,5.064584999999994
2023-07-25 13:24:33+03:00,57.4469314,0.0,0.8297756,164.0,11492808.5,4.427334999999999
2023-07-25 13:24:57+03:00,59.8171603,0.0,0.5223471,171.0,11492828.5,4.652563999999998
2023-07-25 13:25:25+03:00,63.8845512,0.0,0.8,138.9,11492858.5,4.351046999999994
2023-07-25 13:25:36+03:00,57.9890733,0.0,0.7,124.3,11492868.5,3.846772999999999
2023-07-25 13:26:03+03:00,55.1159649,0.0,0.8,155.8,11492898.5,4.252257999999998
2023-07-25 13:26:22+03:00,60.4211092,0.0,0.8,120.3,11492918.5,4.513452999999998
2023-07-25 13:26:34+03:00,57.5973711,0.0,0.8,152.7,11492928.5,4.255255000000005
2023-07-25 13:27:01+03:00,56.9076345,0.0,0.8,150.2,11492958.5,4.358132999999995
2023-07-25 13:27:26+03:00,65.6905522,0.0,0.8,166.7,11492978.5,4.065651000000003
2023-07-25 13:27:38+03:00,44.2638263,0.0,0.8,185.8,11492988.5,3.942943999999997
2023-07-25 13:28:07+03:00,57.2733444,0.0,0.7,158.294044,11493018.5,4.740071
2023-07-25 13:28:19+03:00,57.2524733,0.0,0.6762127,134.6,11493028.5,4.052321000000006
2023-07-25 13:28:31+03:00,54.2603636,0.0,0.7990707,158.4,11493048.5,4.4580119999999965
2023-07-25 13:28:53+03:00,50.4946901,0.0,0.8,187.8,11493068.5,4.632078000000007
2023-07-25 13:29:21+03:00,75.089708,0.0,0.8,189.2,11493098.5,5.0787090000000035
2023-07-25 13:29:33+03:00,57.8808375,0.0,0.9,205.7,11493108.5,4.769805000000005
2023-07-25 13:29:58+03:00,60.1373824,0.0,0.8999999,178.44755,11493128.5,4.171034000000006
2023-07-25 13:30:25+03:00,60.2272749,0.0,0.8,157.0,11493158.5,4.566691000000006
2023-07-25 13:30:37+03:00,56.5347181,0.0,0.8,161.8,11493168.5,4.768151000000003
2023-07-25 13:31:04+03:00,70.0152054,0.0,0.8,154.1,11493198.5,4.167375000000007
2023-07-25 13:31:22+03:00,60.9227506,0.0,0.7999999,184.7,11493218.5,4.763704000000004
2023-07-25 13:31:34+03:00,43.0834272,0.0,0.9,154.7,11493228.5,4.161289999999994
2023-07-25 13:32:01+03:00,64.4222738,0.0,0.8382,167.038069,11493258.5,4.9764610000000005
2023-07-25 13:32:25+03:00,64.123986,0.0,0.7984137,174.5,11493278.5,4.959408999999994
2023-07-25 13:32:37+03:00,51.7745648,0.0,0.7624175,165.9,11493288.5,4.064567999999994
2023-07-25 13:33:04+03:00,58.27664,0.0,0.9,139.6,11493318.5,4.753947999999994
2023-07-25 13:33:22+03:00,63.267139,0.0,0.7,164.7,11493338.5,4.649308000000005
2023-07-25 13:33:34+03:00,58.7463777,0.0,0.777127,188.6,11493348.5,4.857146
2023-07-25 13:34:01+03:00,54.5786729,0.0,0.8,191.456366,11493378.5,4.251237000000003
2023-07-25 13:34:25+03:00,64.5854419,0.0,0.8,171.1,11493398.5,4.963291999999996
2023-07-25 13:34:37+03:00,56.8617261,0.0,0.9,195.6,11493408.5,5.044644000000005
2023-07-25 13:35:05+03:00,54.9941835,0.0,0.5,148.4,11493438.5,4.557314000000005
2023-07-25 13:35:20+03:00,64.2910485,0.0,0.7,147.0,11493448.5,4.669498000000004
2023-07-25 13:35:33+03:00,57.8018967,0.0,0.9000001,153.9,11493468.5,4.673833999999999
2023-07-25 13:35:56+03:00,67.855637,0.0,0.7999999,172.2,11493488.5,5.145250000000004
2023-07-25 13:36:24+03:00,76.5376352,0.0,0.8687149,165.1,11493518.5,5.0339309999999955
2023-07-25 13:36:36+03:00,54.4261458,0.0,0.5540473,165.0,11493528.5,4.955781999999999
2023-07-25 13:37:05+03:00,58.4388464,0.0,0.7,155.1,11493558.5,4.644227000000001
2023-07-25 13:37:21+03:00,64.2195425,0.0,0.6761661,134.5,11493578.5,4.541741999999999
2023-07-25 13:37:33+03:00,58.9213446,0.0,0.8006792,204.6,11493588.5,4.859125000000006
2023-07-25 13:37:59+03:00,67.7901196,0.0,0.661589,181.8,11493608.5,5.135022000000006
2023-07-25 13:38:27+03:00,60.452009,0.0,0.7000001,173.7,11493638.5,4.4544970000000035
2023-07-25 13:38:39+03:00,57.5114416,0.0,0.9,163.1,11493648.5,4.851532000000006
2023-07-25 13:39:06+03:00,51.1523482,0.0,0.8,159.2,11493678.5,3.8494129999999984
2023-07-25 13:39:19+03:00,56.3479536,0.0,0.9,166.5,11493688.5,4.946323000000007
2023-07-25 13:39:31+03:00,68.9991823,0.0,0.8,126.8,11493708.5,4.347953000000004
2023-07-25 13:39:55+03:00,60.8153251,0.0,0.7,166.5,11493728.5,4.645764999999997
2023-07-25 13:40:22+03:00,58.6647097,0.0,0.6225088,181.806882,11493758.5,5.430109999999999
2023-07-25 13:40:35+03:00,52.0694029,0.0,0.8,179.4,11493768.5,5.170209999999997
2023-07-25 13:41:03+03:00,57.9980836,0.0,0.7,203.8,11493798.5,4.7466500000000025
2023-07-25 13:41:25+03:00,65.3502565,0.0,0.6762112,156.7,11493818.5,5.734708999999995
2023-07-25 13:41:37+03:00,57.1646118,0.0,0.9009601,149.4,11493828.5,4.355019999999996
2023-07-25 13:41:47+03:00,51.2201696,0.0,0.7987962,179.2,11493838.5,4.5527720000000045
2023-07-25 13:42:17+03:00,57.2890116,0.0,0.7,107.6,11493868.5,3.209430999999995
2023-07-25 13:42:47+03:00,60.9527342,0.0,0.7999999,156.8,11493898.5,4.930916999999994
2023-07-25 13:43:17+03:00,54.5290855,0.0,0.8,156.7,11493928.5,5.0339290000000005
2023-07-25 13:43:47+03:00,57.0186197,0.0,0.8,156.5,11493958.5,4.245909999999995
2023-07-25 13:44:17+03:00,57.6590562,0.0,0.8,153.5,11493988.5,4.646151000000003
2023-07-25 13:44:47+03:00,50.1041011,0.0,0.9,144.08169,11494018.5,5.200519999999997
2023-07-25 13:45:17+03:00,58.53973,0.0,0.8,191.8,11494048.5,5.251209000000003
2023-07-25 13:45:47+03:00,54.6583906,0.0,0.7309796,149.2,11494078.5,5.187674999999999
2023-07-25 13:46:17+03:00,61.8441266,0.0,0.9,199.4,11494108.5,4.649296000000007
2023-07-25 13:46:47+03:00,57.6586375,0.0,0.6,172.3,11494138.5,4.443890999999994
2023-07-25 13:47:17+03:00,48.836029,0.0,0.6999999,156.6,11494168.5,4.625626999999994
2023-07-25 13:47:47+03:00,68.9104763,0.0,0.8,159.8,11494198.5,4.869433000000001
2023-07-25 13:48:17+03:00,57.1826647,0.0,0.6,177.4,11494228.5,4.630830000000003
2023-07-25 13:48:47+03:00,52.3114173,0.0,0.9000001,165.1,11494258.5,3.836269999999999
2023-07-25 13:49:17+03:00,60.7221302,0.0,0.7060172,177.8,11494288.5,5.153368999999998
2023-07-25 13:49:47+03:00,53.6194343,0.0,0.6884768,211.0,11494318.5,4.547889999999995
2023-07-25 13:50:17+03:00,61.4002732,0.0,0.8,121.1,11494348.5,4.616483000000002
2023-07-25 13:50:47+03:00,56.9833466,0.0,0.4,160.1,11494378.5,4.510684999999995
2023-07-25 13:51:17+03:00,43.6152476,0.0,0.8,216.4,11494408.5,4.721525
2023-07-25 13:51:47+03:00,61.5816793,0.0,0.7999999,202.6,11494438.5,4.248127999999994
2023-07-25 13:52:17+03:00,57.6676643,0.0,0.5,134.6,11494468.5,4.732774000000006
2023-07-25 13:52:47+03:00,60.746728,0.0,0.8000001,161.3,11494498.5,3.8114120000000042
2023-07-25 13:53:17+03:00,59.2647431,0.0,0.7770029,201.7,11494528.5,4.9552050000000065
2023-07-25 13:53:47+03:00,51.1508511,0.0,0.5922988,187.1,11494558.5,4.827968999999996
